694,get health insurance,new computer,get a job,3,1.46895E+12,5,3,1,1,3,5,1.46895E+12,3,3,3,3,2,2,1,1,Tue Jul 19 12:50:01 EDT 2016,3,3,2,4,2,3,1.46895E+12,2,America/New_York,Tue Jul 19 12:46:00 EDT 2016,4,3
695,read more,save money,lose weight,2,1.46895E+12,6,1,3,3,1,5,1.46895E+12,2,5,2,6,4,5,2,2,Tue Jul 19 10:49:18 MDT 2016,5,5,1,1,4,6,1.46895E+12,3,America/Denver,Tue Jul 19 10:46:15 MDT 2016,5,5
696,Letting go of a relationship,Weight loss,Becoming more spiritual,4,1.46895E+12,3,3,1,3,2,6,1.46895E+12,2,2,2,4,1,1,0,1,Tue Jul 19 12:50:28 EDT 2016,4,4,1,5,4,1,1.46895E+12,4,America/New_York,Tue Jul 19 12:47:38 EDT 2016,4,3
697,Spend time with friends before moving,Finding at home income,Better money budgeting,5,1.46895E+12,5,3,3,3,2,6,1.46895E+12,3,2,3,4,4,4,1,2,Tue Jul 19 12:53:15 EDT 2016,4,3,1,3,2,4,1.46895E+12,2,America/New_York,Tue Jul 19 12:48:31 EDT 2016,4,2
698,Advertising my Computer repair Service,Registering for Fall Classes,Passing Summer Classes,3,1.46895E+12,7,4,0,1,4,6,1.46895E+12,3,1,3,2,2,1,0,0,Tue Jul 19 12:52:13 EDT 2016,4,1,2,5,3,2,1.46895E+12,3,America/Detroit,Tue Jul 19 12:48:48 EDT 2016,4,4
699,Spending more time with my kids,Losing weight,Exercising more,4,1.46895E+12,5,5,0,0,5,5,1.46895E+12,3,2,4,4,3,4,1,1,Tue Jul 19 12:52:58 EDT 2016,2,3,2,3,3,2,1.46895E+12,3,America/New_York,Tue Jul 19 12:50:09 EDT 2016,2,2
700,Read Bible daily,New job,Volunteer weekly,2,1.46895E+12,5,3,1,0,2,5,1.46895E+12,1,2,1,2,2,2,0,0,Tue Jul 19 12:54:57 EDT 2016,2,2,1,5,3,3,1.46895E+12,4,America/New_York,Tue Jul 19 12:50:21 EDT 2016,2,2
701,Get a job,Weight loss,Gain confidence,2,1.46895E+12,5,4,1,2,4,6,1.46895E+12,2,2,2,4,2,4,1,2,Tue Jul 19 11:52:11 CDT 2016,4,3,2,5,3,2,1.46895E+12,3,America/Chicago,Tue Jul 19 11:50:31 CDT 2016,2,2
703,Lose weight,Join health club,Visit grandkids more often,5,1.46895E+12,5,5,3,2,4,2,1.46895E+12,3,6,4,2,4,4,1,1,Tue Jul 19 12:57:07 EDT 2016,2,2,4,6,3,1,1.46895E+12,4,America/New_York,Tue Jul 19 12:50:36 EDT 2016,2,2
704,Send Dennis to college.,Make my dad proud,Take family vacation,1,1.46895E+12,7,5,1,0,5,6,1.46895E+12,2,3,2,4,2,3,1,1,Tue Jul 19 12:54:46 EDT 2016,2,2,1,5,3,2,1.46895E+12,3,America/New_York,Tue Jul 19 12:51:07 EDT 2016,4,4
705,Connect with my child more,Spend less,Have more fun,2,1.46895E+12,6,5,0,0,5,4,1.46895E+12,2,2,3,2,4,3,0,0,Tue Jul 19 12:56:30 EDT 2016,2,2,2,5,3,2,1.46895E+12,3,America/New_York,Tue Jul 19 12:53:41 EDT 2016,3,2
706,do my assigned work everyday,become fluent at Spanish,take my vitamins everyday,4,1.46895E+12,6,4,0,0,4,5,1.46895E+12,3,2,4,2,2,2,0,0,Tue Jul 19 11:56:14 CDT 2016,4,3,1,5,4,1,1.46895E+12,2,America/Chicago,Tue Jul 19 11:54:12 CDT 2016,4,4
707,Buy a home,Pat off credit cards,Ski,4,1.46895E+12,6,5,1,1,5,4,1.46895E+12,4,2,4,2,3,4,0,0,Tue Jul 19 12:57:32 EDT 2016,4,4,1,4,4,3,1.46895E+12,4,America/New_York,Tue Jul 19 12:55:26 EDT 2016,4,3
708,Start Studying for LSAT,Lose Weight,Make More Money,1,1.46895E+12,5,2,1,0,1,5,1.46895E+12,1,2,2,2,1,1,0,0,Tue Jul 19 12:58:52 EDT 2016,4,4,1,5,4,1,1.46895E+12,4,America/New_York,Tue Jul 19 12:56:15 EDT 2016,2,2
709,Clean the garage,Play a poker tournament,Finish my daughter sandbox,2,1.46895E+12,6,4,1,1,5,5,1.46895E+12,2,2,2,2,4,2,1,1,Tue Jul 19 11:59:29 CDT 2016,4,4,2,6,3,3,1.46895E+12,4,America/Chicago,Tue Jul 19 11:57:00 CDT 2016,4,4
710,Yard work,Pay off water bill,Clean house,5,1.46895E+12,5,5,1,2,5,4,1.46895E+12,3,3,1,1,3,1,2,0,Tue Jul 19 13:00:12 EDT 2016,3,4,1,3,2,4,1.46895E+12,3,America/New_York,Tue Jul 19 12:57:55 EDT 2016,4,2
711,Enjoy life,Successful career,Relationship,3,1.46895E+12,6,5,1,0,4,4,1.46895E+12,2,1,2,2,3,4,0,0,Tue Jul 19 10:02:04 PDT 2016,4,3,2,6,3,1,1.46895E+12,2,America/Los_Angeles,Tue Jul 19 09:58:38 PDT 2016,4,4
712,start working out again,find another job,reach out to old friends,4,1.46895E+12,4,2,3,3,2,5,1.46895E+12,3,3,3,4,4,5,2,2,Wed Jul 20 01:02:43 GMT+08:00 2016,4,3,1,2,2,6,1.46895E+12,2,Asia/Shanghai,Wed Jul 20 00:58:38 GMT+08:00 2016,3,3
713,Meeting up with old friends,Gotta catch em all,Travaling,5,1.46895E+12,7,5,3,3,1,6,1.46895E+12,5,6,5,4,7,7,3,2,Tue Jul 19 12:15:08 CDT 2016,5,5,1,3,3,6,1.46895E+12,3,America/Chicago,Tue Jul 19 12:08:21 CDT 2016,5,3
714,Continue to work on my PTSD issues,Start writing my book,Get my pet sitting business going,2,1.46895E+12,4,1,1,2,3,4,1.46895E+12,2,5,2,5,4,5,1,1,Tue Jul 19 12:03:37 CDT 2016,4,4,2,5,3,2,1.46895E+12,3,America/Chicago,Tue Jul 19 12:01:08 CDT 2016,5,4
715,Spend more time out and about with the kids,Lose 10 lbs,Keep the house clean,3,1.46895E+12,5,4,0,0,3,6,1.46895E+12,3,2,4,2,3,4,0,0,Tue Jul 19 12:05:28 CDT 2016,4,3,2,2,1,5,1.46895E+12,2,America/Chicago,Tue Jul 19 12:01:51 CDT 2016,3,2
716,get my financial situation in better shape,lose 20-25 pounds,complete physical therapy and walk in aided by cane or walker,2,1.46895E+12,5,3,1,0,2,6,1.46895E+12,1,2,1,4,2,5,0,1,Tue Jul 19 13:08:59 EDT 2016,3,2,1,5,4,4,1.46895E+12,3,America/New_York,Tue Jul 19 13:01:57 EDT 2016,4,4
717,try to find a job,Losing some weight,volunteer in church,2,1.46895E+12,6,4,0,0,5,5,1.46895E+12,2,1,1,2,4,4,0,0,Tue Jul 19 13:09:15 EDT 2016,4,2,1,5,3,2,1.46895E+12,3,America/New_York,Tue Jul 19 13:06:38 EDT 2016,2,2
718,Keeping the floors clean,Keeping the kitchen clean,Keeping the bathroom clean,5,1.46895E+12,3,3,2,2,3,5,1.46895E+12,5,4,4,4,6,6,2,1,Tue Jul 19 12:09:32 CDT 2016,5,5,2,2,1,5,1.46895E+12,2,America/Chicago,Tue Jul 19 12:05:01 CDT 2016,2,2
719,more time with daughter,finding more work,more time on education,3,1.46895E+12,2,2,3,3,2,4,1.46895E+12,3,4,2,5,5,5,3,3,Tue Jul 19 13:11:22 EDT 2016,5,4,2,3,3,3,1.46895E+12,2,America/Detroit,Tue Jul 19 13:06:20 EDT 2016,5,4
721,get married,move to new place,make a million dollars,3,1.46895E+12,5,4,1,0,3,4,1.46895E+12,3,3,4,2,5,3,0,0,Tue Jul 19 10:09:31 PDT 2016,3,3,1,4,3,1,1.46895E+12,3,America/Los_Angeles,Tue Jul 19 10:06:58 PDT 2016,4,4
722,Do an open mic for comedy,Get a different job,Work on jokes/bits,2,1.46895E+12,5,5,0,0,2,3,1.46895E+12,2,2,2,2,2,2,0,0,Tue Jul 19 13:14:46 EDT 2016,3,2,1,4,2,3,1.46895E+12,3,America/New_York,Tue Jul 19 13:11:18 EDT 2016,3,2
723,Budgeting,Time with family,Schedule,3,1.46895E+12,6,5,0,0,6,5,1.46895E+12,3,2,3,4,1,2,1,0,Tue Jul 19 13:20:56 EDT 2016,1,1,1,3,3,4,1.46895E+12,4,America/New_York,Tue Jul 19 13:18:29 EDT 2016,4,4
724,More sleep,Making more money,Losing weight,2,1.46895E+12,2,3,2,2,3,5,1.46895E+12,2,3,3,4,2,4,1,2,Tue Jul 19 13:14:18 EDT 2016,3,3,1,3,2,3,1.46895E+12,3,America/Detroit,Tue Jul 19 13:12:07 EDT 2016,4,2
725,Pay down debts,Read more,Exercise more,3,1.46895E+12,6,4,1,0,3,4,1.46895E+12,2,2,2,2,2,2,0,0,Tue Jul 19 10:15:48 MST 2016,2,3,1,5,3,2,1.46895E+12,3,America/Phoenix,Tue Jul 19 10:12:18 MST 2016,4,4
728,Finish the upgrade project at work,Workout 5 days a week,Eat 4 servings of vegetables/ fruit per day,3,1.46895E+12,5,4,0,0,4,5,1.46895E+12,2,2,3,2,1,4,0,0,Tue Jul 19 12:18:19 CDT 2016,4,4,2,5,3,2,1.46895E+12,3,America/Chicago,Tue Jul 19 12:15:01 CDT 2016,2,2
729,Finding regular work,Cleaning the bathroom,Sorting out old clothes,5,1.46895E+12,3,4,1,1,2,4,1.46895E+12,4,5,4,6,4,4,1,0,Tue Jul 19 13:22:48 EDT 2016,3,2,1,2,2,5,1.46895E+12,2,America/Detroit,Tue Jul 19 13:18:32 EDT 2016,5,4
730,finish knitting a sweater,launch my home business,write more,3,1.46895E+12,7,5,1,1,5,5,1.46895E+12,2,1,1,1,1,2,0,1,Tue Jul 19 12:23:29 CDT 2016,4,3,1,5,4,3,1.46895E+12,4,America/Chicago,Tue Jul 19 12:21:16 CDT 2016,4,5
731,Complete my cross stitch,Run a 5k,Loose 10 pounds,1,1.46895E+12,6,4,0,0,3,5,1.46895E+12,2,3,2,5,1,2,0,0,Tue Jul 19 11:23:30 MDT 2016,2,2,2,4,3,4,1.46895E+12,2,America/Denver,Tue Jul 19 11:21:17 MDT 2016,5,5
732,improve house/ yard,exercise more,make some money,2,1.46895E+12,7,2,0,0,4,6,1.46895E+12,2,1,2,2,2,2,0,0,Tue Jul 19 13:24:22 EDT 2016,2,2,3,5,3,2,1.46895E+12,3,America/Detroit,Tue Jul 19 13:22:05 EDT 2016,5,4
733,Getting back to work,Better control of my diet,Starting a yoga clasd,2,1.46895E+12,6,2,2,1,2,6,1.46895E+12,1,4,2,4,2,2,0,0,Tue Jul 19 13:26:08 EDT 2016,3,2,1,5,3,2,1.46895E+12,4,America/New_York,Tue Jul 19 13:22:31 EDT 2016,5,5
734,Watch less television,Completing a project vehicle,Being more physically active,3,1.46895E+12,5,5,0,0,4,5,1.46895E+12,1,2,3,4,2,3,0,0,Tue Jul 19 12:28:12 CDT 2016,2,1,2,5,2,4,1.46895E+12,4,America/Chicago,Tue Jul 19 12:23:42 CDT 2016,4,3
735,Improve Spanish,Get a job,Become coach,5,1.46895E+12,5,4,0,1,1,4,1.46895E+12,4,1,3,1,4,2,1,1,Tue Jul 19 13:28:31 EDT 2016,4,4,1,3,2,2,1.46895E+12,4,America/New_York,Tue Jul 19 13:25:51 EDT 2016,5,5
736,Buying a home,Getting ready to move,Getting ready for school,2,1.46895E+12,4,3,2,1,4,4,1.46895E+12,2,6,3,5,3,4,2,1,Tue Jul 19 10:31:34 PDT 2016,4,3,5,6,2,6,1.46895E+12,3,America/Los_Angeles,Tue Jul 19 10:27:39 PDT 2016,3,3
737,get to thearpy,save money,vacation,1,1.46895E+12,7,4,1,1,5,5,1.46895E+12,1,3,1,1,1,2,0,0,Tue Jul 19 13:32:18 EDT 2016,1,1,1,5,3,3,1.46895E+12,3,America/New_York,Tue Jul 19 13:29:47 EDT 2016,4,4
738,More work,Exercise daily,More sex,4,1.46895E+12,6,6,1,0,6,5,1.46895E+12,3,1,3,1,2,4,0,0,Tue Jul 19 10:32:41 MST 2016,3,3,1,5,3,2,1.46895E+12,3,America/Phoenix,Tue Jul 19 10:29:57 MST 2016,5,4
739,improving my relationship,Making more money,Creating another stable income source,1,1.46895E+12,7,5,3,1,4,1,1.46895E+12,1,6,1,1,1,2,0,0,Tue Jul 19 20:35:32 EEST 2016,4,4,1,5,4,1,1.46895E+12,4,Europe/Sofia,Tue Jul 19 20:30:47 EEST 2016,4,2
740,Being able to relxas more with my kids,Saving up money.,Getting my house in order.,2,1.46895E+12,5,4,1,1,4,6,1.46895E+12,2,4,3,2,1,4,2,0,Tue Jul 19 12:33:17 CDT 2016,3,3,3,5,3,4,1.46895E+12,4,America/Chicago,Tue Jul 19 12:30:47 CDT 2016,4,4
741,Make some money,Go to school,Get a girl friend,3,1.46895E+12,5,1,0,1,1,4,1.46895E+12,2,5,3,5,3,2,1,1,Tue Jul 19 13:40:29 EDT 2016,4,3,1,4,2,5,1.46895E+12,3,America/New_York,Tue Jul 19 13:35:47 EDT 2016,3,3
744,children future,good health,peace,1,1.46895E+12,6,5,0,0,5,5,1.46895E+12,1,2,1,2,1,1,0,0,Tue Jul 19 23:14:40 GMT+05:30 2016,4,1,3,5,4,2,1.46895E+12,4,Asia/Calcutta,Tue Jul 19 23:09:41 GMT+05:30 2016,4,4
745,spend more time with my kids,make $200 a week,have a better paying job,3,1.46895E+12,5,2,1,0,5,6,1.46895E+12,2,3,3,4,2,4,1,2,Tue Jul 19 13:43:39 EDT 2016,4,4,2,2,2,3,1.46895E+12,3,America/New_York,Tue Jul 19 13:38:55 EDT 2016,3,3
746,Own car,Better job,Good salary,3,1.46895E+12,5,4,1,1,4,4,1.46895E+12,3,2,2,4,4,3,2,1,Tue Jul 19 23:13:32 GMT+05:30 2016,3,3,4,3,4,2,1.46895E+12,3,Asia/Calcutta,Tue Jul 19 23:10:05 GMT+05:30 2016,4,3
747,Volunteer more,Do more photography,Landscape the yard,2,1.46895E+12,4,6,1,0,5,4,1.46895E+12,1,2,2,2,4,4,1,1,Tue Jul 19 12:43:46 CDT 2016,3,4,4,4,2,3,1.46895E+12,4,America/Chicago,Tue Jul 19 12:40:27 CDT 2016,4,3
748,read more books,lose weight,make more money,1,1.46895E+12,5,4,0,0,4,6,1.46895E+12,2,2,2,2,1,2,0,0,Tue Jul 19 13:48:47 EDT 2016,1,1,2,5,2,3,1.46895E+12,3,America/New_York,Tue Jul 19 13:45:59 EDT 2016,5,2
749,Finish blanket,Finish basement,Saving,2,1.46895E+12,6,5,0,0,5,4,1.46895E+12,2,5,2,2,2,2,0,0,Tue Jul 19 09:50:01 AKDT 2016,2,2,2,5,3,2,1.46895E+12,3,America/Anchorage,Tue Jul 19 09:47:39 AKDT 2016,4,4
750,travelling,car purchaging,shopping,2,1.46895E+12,7,5,0,0,5,5,1.46895E+12,1,1,1,1,1,3,0,0,Tue Jul 19 23:43:04 GMT+05:30 2016,4,3,5,5,4,2,1.46895E+12,4,Asia/Calcutta,Tue Jul 19 23:35:08 GMT+05:30 2016,4,4
752,Get my daughter prepared for school.,Pay on medical debt.,Visit Cincinatti.,2,1.46895E+12,7,5,0,0,5,6,1.46895E+12,1,1,1,1,1,2,0,0,Tue Jul 19 13:18:46 CDT 2016,1,2,1,5,4,3,1.46895E+12,4,America/Chicago,Tue Jul 19 13:15:18 CDT 2016,4,3
754,Earning money,Comoleting thus task,Learning new language,4,1.46895E+12,5,4,1,3,5,5,1.46895E+12,3,5,3,2,6,5,2,1,Wed Jul 20 00:04:00 IST 2016,4,3,5,4,2,4,1.46895E+12,3,Asia/Calcutta,Wed Jul 20 00:02:02 IST 2016,4,3
755,I plan to develop skills in my profession,I plan to get a loan for financial growth,I plan to reduce my weight,1,1.46895E+12,7,1,0,0,6,6,1.46895E+12,1,1,1,1,1,1,0,0,Wed Jul 20 00:04:34 IST 2016,1,1,1,6,4,1,1.46895E+12,4,Asia/Calcutta,Tue Jul 19 23:50:00 IST 2016,5,5
756,Enjoy sex again,Loose weight,Make more money turking,3,1.46895E+12,4,3,0,0,2,3,1.46895E+12,3,4,3,4,4,4,0,0,Tue Jul 19 14:22:34 EDT 2016,4,4,1,2,3,4,1.46895E+12,2,America/New_York,Tue Jul 19 14:20:38 EDT 2016,2,1
757,buy a car,lose weight,get a better job,3,1.46895E+12,4,3,3,3,3,5,1.46895E+12,3,2,3,5,5,5,1,1,Tue Jul 19 14:27:49 EDT 2016,4,4,5,1,3,5,1.46895E+12,3,America/Detroit,Tue Jul 19 14:25:15 EDT 2016,5,2
758,Pick a school,Finish my puzzle,Catch more Pok?on,2,1.46895E+12,5,5,0,0,4,3,1.46895E+12,3,4,3,4,1,2,0,1,Tue Jul 19 14:29:33 EDT 2016,2,2,1,4,4,2,1.46895E+12,3,America/New_York,Tue Jul 19 14:29:06 EDT 2016,2,1
759,Eating healthier,Saving money,Losing 5 lbs,2,1.46896E+12,7,5,0,0,5,5,1.46896E+12,2,2,2,3,2,2,0,0,Tue Jul 19 14:28:30 CDT 2016,2,2,2,5,3,2,1.46896E+12,3,America/Chicago,Tue Jul 19 14:26:17 CDT 2016,4,3
760,Buy drone,Buy graphics Card,Buy new dining table,4,1.46896E+12,5,3,1,1,3,4,1.46896E+12,3,3,5,4,5,4,0,0,Tue Jul 19 16:05:46 EDT 2016,4,4,1,3,1,4,1.46896E+12,2,America/New_York,Tue Jul 19 16:02:15 EDT 2016,4,3
762,More consistent time at work,Home improvement,Exercise more,3,1.46896E+12,3,4,2,2,2,5,1.46896E+12,2,4,2,4,2,2,0,0,Tue Jul 19 15:49:28 CDT 2016,4,4,2,5,3,1,1.46896E+12,3,America/Chicago,Tue Jul 19 15:47:07 CDT 2016,2,3
763,read more,fix teeth,get job,3,1.46896E+12,6,3,3,1,3,4,1.46896E+12,3,4,4,5,4,5,2,3,Tue Jul 19 14:37:23 MST 2016,4,3,1,2,1,4,1.46896E+12,2,America/Phoenix,Tue Jul 19 14:34:07 MST 2016,4,3
764,Get a new car,Move in my new house,Start college,2,1.46897E+12,7,5,2,1,3,6,1.46897E+12,4,6,3,2,2,3,2,3,Tue Jul 19 18:01:12 EDT 2016,3,3,4,4,2,2,1.46897E+12,2,America/New_York,Tue Jul 19 18:00:25 EDT 2016,2,4
765,work,go hiking,eat healthy,3,1.46897E+12,5,4,2,2,4,5,1.46897E+12,4,5,3,2,4,4,1,1,Tue Jul 19 16:01:33 MST 2016,4,3,1,4,2,3,1.46897E+12,3,America/Phoenix,Tue Jul 19 15:59:39 MST 2016,4,4
766,Make money on mturk,Reach 40 hours shadowing,Move into my apartment,2,1.46897E+12,5,5,0,0,4,5,1.46897E+12,2,1,4,4,1,3,0,1,Tue Jul 19 17:56:09 CDT 2016,1,1,1,5,2,2,1.46897E+12,1,America/Chicago,Tue Jul 19 17:53:37 CDT 2016,2,2
767,Setting and Maintaining a Budget,Working from Home,Meeting New People,3,1.46898E+12,5,4,1,1,3,4,1.46898E+12,3,3,3,4,4,4,0,0,Tue Jul 19 17:39:43 PDT 2016,4,5,1,5,4,3,1.46897E+12,4,America/Los_Angeles,Tue Jul 19 17:36:04 PDT 2016,3,2
768,Car fixed,Drivers license,Job,3,1.46898E+12,3,3,1,0,4,4,1.46898E+12,3,5,3,4,4,5,1,1,Tue Jul 19 17:52:43 PDT 2016,4,4,2,4,2,3,1.46898E+12,3,America/Los_Angeles,Tue Jul 19 17:50:35 PDT 2016,3,3
769,New tires on car,Put more money into savings,Home repairs,2,1.46898E+12,3,2,2,2,1,4,1.46898E+12,3,4,4,5,4,4,1,1,Tue Jul 19 17:58:17 PDT 2016,4,4,1,4,3,2,1.46898E+12,2,America/Los_Angeles,Tue Jul 19 17:55:53 PDT 2016,3,2
770,get passport,finish fcc projects,save money,2,1.46898E+12,6,3,0,0,2,4,1.46898E+12,2,2,2,2,1,1,0,0,Tue Jul 19 23:09:40 EDT 2016,3,2,1,4,2,4,1.46898E+12,2,America/New_York,Tue Jul 19 23:07:01 EDT 2016,2,2
771,Peaceful mind,Be happy,Going trip,4,1.46899E+12,6,5,2,2,5,5,1.46899E+12,4,4,3,5,4,4,1,1,Wed Jul 20 10:15:32 GMT+05:30 2016,4,4,3,6,3,3,1.46899E+12,3,Asia/Calcutta,Wed Jul 20 10:13:54 GMT+05:30 2016,4,4
772,Potty training my children,Save money to start a college fund for my children,Save enough money for a down payment on a house,2,1.46899E+12,7,5,0,0,3,4,1.46899E+12,2,1,3,3,1,1,0,0,Tue Jul 19 23:37:46 CDT 2016,2,2,1,5,2,5,1.46899E+12,3,America/Chicago,Tue Jul 19 23:34:01 CDT 2016,4,4
773,get level 25on pokemongo,relearn pullups,earn 500$on turk,3,1.469E+12,4,2,1,0,2,2,1.469E+12,3,4,3,5,3,4,1,0,Wed Jul 20 08:25:58 CEST 2016,3,2,1,3,3,2,1.469E+12,2,Europe/Brussels,Wed Jul 20 08:20:45 CEST 2016,4,2
774,Nil,Be honest,Nil,3,1.469E+12,4,5,0,1,5,4,1.469E+12,4,3,3,5,3,1,1,1,Wed Jul 20 12:50:36 GMT+05:30 2016,1,2,4,3,4,4,1.469E+12,3,Asia/Kolkata,Wed Jul 20 12:49:11 GMT+05:30 2016,4,4
776,Exercise daily,Sell motorcycle,School clothes,2,1.46904E+12,7,6,0,0,6,5,1.46904E+12,1,1,1,1,1,2,0,0,Wed Jul 20 12:17:38 PDT 2016,3,2,1,6,4,3,1.46904E+12,4,America/Los_Angeles,Wed Jul 20 12:14:33 PDT 2016,4,4
777,lose 20 pounds,make more money,find a new job,1,1.46905E+12,5,4,0,0,4,6,1.46905E+12,1,1,3,1,2,2,0,0,Wed Jul 20 16:00:45 CDT 2016,3,3,1,5,4,4,1.46905E+12,3,America/Chicago,Wed Jul 20 15:58:58 CDT 2016,5,5
790,Eat better,Continue learning to paint watercolor,Learn Japanese,5,1.46905E+12,2,1,3,3,1,3,1.46905E+12,3,5,3,6,6,6,2,2,Wed Jul 20 17:59:54 EDT 2016,5,5,5,2,3,5,1.46905E+12,2,America/New_York,Wed Jul 20 17:57:20 EDT 2016,3,3
791,Establishing a plan for the year's activities,Building a discretionary PC fund,Solidifying my career potential as a graduating senior,4,1.46906E+12,6,4,0,0,4,6,1.46906E+12,3,2,3,3,2,2,1,0,Wed Jul 20 18:30:03 CDT 2016,4,2,2,6,3,2,1.46906E+12,4,America/Chicago,Wed Jul 20 18:27:15 CDT 2016,4,2
792,Stick to my budget.,Get all my hours in for my job.,Loose 10 lbs.,3,1.46907E+12,4,4,1,1,3,5,1.46907E+12,3,3,4,4,4,4,1,2,Wed Jul 20 21:10:28 CDT 2016,4,3,1,4,3,3,1.46907E+12,2,America/Chicago,Wed Jul 20 21:07:39 CDT 2016,2,2
793,Always make happy to my family,Getting more money,Try to go home town,2,1.4691E+12,5,5,1,1,4,5,1.4691E+12,2,2,3,2,4,4,2,0,Thu Jul 21 15:49:44 IST 2016,4,2,4,5,3,2,1.4691E+12,4,Asia/Calcutta,Thu Jul 21 15:43:30 IST 2016,4,3
794,Start looking for a better job,Finish a paper,Lose some weight,3,1.4691E+12,6,4,1,1,4,5,1.4691E+12,2,2,4,2,2,3,1,0,Thu Jul 21 07:46:38 EDT 2016,4,1,3,4,3,4,1.4691E+12,4,America/New_York,Thu Jul 21 07:38:34 EDT 2016,3,3
795,Vacation,Promotion,Buying a house,3,1.46911E+12,5,4,1,0,5,4,1.46911E+12,2,2,4,4,4,2,0,0,Thu Jul 21 11:02:26 EDT 2016,4,3,1,5,2,4,1.46911E+12,3,America/New_York,Thu Jul 21 10:59:20 EDT 2016,4,4
796,Walk more,Organize my closet,Deep clean my kitchen,3,1.46912E+12,5,4,1,1,2,3,1.46912E+12,2,3,3,2,4,4,1,1,Thu Jul 21 11:52:38 EDT 2016,4,4,6,3,1,4,1.46912E+12,4,America/New_York,Thu Jul 21 11:50:59 EDT 2016,2,2
797,save money,lose 10 lbs,See more friends,3,1.46912E+12,5,4,1,0,4,4,1.46912E+12,2,4,3,4,2,4,1,1,Thu Jul 21 10:54:42 CDT 2016,3,2,1,4,2,4,1.46912E+12,2,America/Chicago,Thu Jul 21 10:50:29 CDT 2016,4,2
798,Be happy all the time,Reduce weight,Read something useful,3,1.46912E+12,4,3,0,0,2,2,1.46912E+12,2,2,3,4,3,5,1,0,Thu Jul 21 21:37:35 GMT+05:30 2016,4,3,3,5,2,3,1.46912E+12,4,Asia/Calcutta,Thu Jul 21 21:31:38 GMT+05:30 2016,3,1
800,To make an app,Save 1000 dollars,Lose 20 lbs,1,1.46912E+12,6,5,0,0,5,4,1.46912E+12,1,2,1,3,2,2,0,0,Thu Jul 21 12:16:49 CDT 2016,3,2,4,5,4,2,1.46912E+12,4,America/Chicago,Thu Jul 21 12:14:36 CDT 2016,4,3
801,Eat healthier,Lose weight,Begin exercising,3,1.46913E+12,6,5,0,0,5,5,1.46913E+12,2,2,3,2,2,2,0,0,Thu Jul 21 15:51:35 EDT 2016,1,1,2,5,3,2,1.46913E+12,4,America/New_York,Thu Jul 21 15:49:12 EDT 2016,4,3
802,"5,000 steps a day",Take vitamins,Brush Teeth,1,1.46913E+12,7,5,0,0,5,6,1.46913E+12,1,1,1,1,1,4,1,1,Thu Jul 21 16:23:37 EDT 2016,1,3,1,5,4,5,1.46913E+12,4,America/New_York,Thu Jul 21 16:21:47 EDT 2016,1,1
803,avoid caffeine,lose weight,get more sleep,3,1.46915E+12,4,4,1,1,3,5,1.46915E+12,2,4,3,4,4,4,1,2,Thu Jul 21 20:04:23 EDT 2016,4,3,2,5,3,2,1.46915E+12,3,America/New_York,Thu Jul 21 20:01:02 EDT 2016,3,3
804,get my own room,lose weight,pass pssa,1,1.46917E+12,7,5,0,0,5,5,1.46917E+12,3,5,3,4,1,4,0,3,Fri Jul 22 02:31:55 EDT 2016,2,1,1,1,1,1,1.46917E+12,1,America/New_York,Fri Jul 22 02:26:07 EDT 2016,4,2
805,start exercising,get job,get own apartment,3,1.46917E+12,4,3,2,2,1,6,1.46917E+12,2,3,1,2,4,4,2,2,Fri Jul 22 00:51:17 MDT 2016,4,5,1,2,3,4,1.46917E+12,3,America/Denver,Fri Jul 22 00:48:35 MDT 2016,5,4
807,Financial security,A new car,A vacation,4,1.46919E+12,2,5,3,3,4,4,1.46919E+12,4,2,2,5,4,5,3,3,Fri Jul 22 06:07:19 PDT 2016,4,5,1,2,1,5,1.46919E+12,2,America/Los_Angeles,Fri Jul 22 06:06:04 PDT 2016,4,5
808,Lose weight,More experience with mturk,Improve my eating habits,1,1.46919E+12,1,2,0,0,2,4,1.46919E+12,1,5,1,5,4,2,2,3,Fri Jul 22 09:22:16 EDT 2016,5,4,5,3,2,3,1.46919E+12,4,America/Detroit,Fri Jul 22 09:16:31 EDT 2016,4,2
809,Lose weight,Make more money,Spend more time with family,2,1.46924E+12,4,4,0,0,4,4,1.46924E+12,3,1,3,1,3,3,0,0,Fri Jul 22 21:11:52 CDT 2016,2,1,1,6,2,4,1.46924E+12,2,America/Chicago,Fri Jul 22 21:09:59 CDT 2016,1,1
811,Buying new tires,Exercising more,Saving money,2,1.46921E+12,4,3,1,1,3,5,1.46921E+12,3,3,3,3,4,4,2,2,Fri Jul 22 12:49:28 EDT 2016,4,4,4,5,3,4,1.46921E+12,3,America/New_York,Fri Jul 22 12:46:59 EDT 2016,4,4
812,Getting dog and kittens to get along,Increasing daily steps,Increasing my daily earnings,2,1.46921E+12,5,2,1,1,2,5,1.46921E+12,2,3,3,2,2,4,0,0,Fri Jul 22 13:00:21 EDT 2016,3,3,2,5,3,4,1.46921E+12,3,America/New_York,Fri Jul 22 12:56:55 EDT 2016,2,2
